"","year","agency_code","ALL","AM7","AS7","BL7","EDS","ELS","FEM","HI7","MALE","MU7","SWD","WH7","NEDS","NSWD"
"4394",2021,"010351",518,NA,0.0212355212355212,0.498069498069498,0.546332046332046,0.125482625482625,0.478764478764479,0.239382239382239,0.521235521235521,0.0888030888030888,0.175675675675676,0.142857142857143,0.453667953667954,0.824324324324324
"4395",2021,"010353",1595,NA,0.0313479623824451,0.178056426332288,0.311598746081505,0.0601880877742947,0.500940438871473,0.245141065830721,0.499059561128527,0.0664576802507837,0.13730407523511,0.475862068965517,0.688401253918495,0.86269592476489
"4396",2021,"010354",638,NA,NA,0.489028213166144,0.636363636363636,0.170846394984326,0.512539184952978,0.376175548589342,0.487460815047022,0.0407523510971787,0.134796238244514,0.0846394984326019,0.363636363636364,0.865203761755486
"4397",2021,"010357",473,NA,NA,0.238900634249471,0.446088794926004,0.25369978858351,0.545454545454545,0.513742071881607,0.454545454545455,0.0359408033826638,0.179704016913319,0.200845665961945,0.553911205073996,0.820295983086681
"4398",2021,"010358",677,NA,NA,0.44165435745938,0.531757754800591,0.138847858197932,0.432791728212703,0.345642540620384,0.567208271787297,0.0605612998522895,0.128508124076809,0.140324963072378,0.468242245199409,0.871491875923191
"4399",2021,"010362",509,NA,NA,0.202357563850688,0.2475442043222,0.102161100196464,0.471512770137525,0.237721021611002,0.528487229862475,0.0864440078585462,0.12573673870334,0.451866404715128,0.7524557956778,0.87426326129666
"4400",2021,"010364",414,NA,NA,0.405797101449275,0.579710144927536,0.0966183574879227,0.475845410628019,0.355072463768116,0.524154589371981,0.0917874396135266,0.140096618357488,0.135265700483092,0.420289855072464,0.859903381642512
"4401",2021,"010372",370,NA,NA,0.332432432432432,0.408108108108108,0.116216216216216,0.467567567567568,0.256756756756757,0.532432432432432,0.0756756756756757,0.154054054054054,0.318918918918919,0.591891891891892,0.845945945945946
"4402",2021,"010374",549,NA,NA,0.245901639344262,0.398907103825137,0.260473588342441,0.473588342440801,0.679417122040073,0.526411657559198,0.0309653916211293,0.14207650273224,0.0364298724954463,0.601092896174863,0.85792349726776
"4403",2021,"010378",29,NA,NA,0.448275862068966,0.551724137931034,NA,NA,NA,0.689655172413793,NA,NA,0.482758620689655,0.448275862068966,0.689655172413793
"4404",2021,"010380",583,NA,0.0240137221269297,0.291595197255575,0.536878216123499,0.176672384219554,0.459691252144082,0.384219554030875,0.540308747855918,0.0668953687821612,0.0943396226415094,0.222984562607204,0.463121783876501,0.905660377358491
"4405",2021,"010384",707,NA,0.0282885431400283,0.302687411598303,0.322489391796322,0.0353606789250354,0.496463932107496,0.131541725601132,0.503536067892503,0.138613861386139,0.12022630834512,0.394625176803395,0.677510608203677,0.87977369165488
"4406",2021,"010390",1652,NA,NA,0.0550847457627119,0.302058111380145,0.038135593220339,0.502421307506053,0.132566585956416,0.497578692493947,0.0399515738498789,0.126513317191283,0.766949152542373,0.697941888619855,0.873486682808717
"4407",2021,"010392",273,NA,NA,0.0402930402930403,0.461538461538462,0.0402930402930403,0.527472527472527,0.120879120879121,0.472527472527473,0.0512820512820513,0.194139194139194,0.787545787545788,0.538461538461538,0.805860805860806
"4408",2021,"010394",2129,NA,0.0295913574448098,0.380460310004697,0.443400657585721,0.0690465007045561,0.487083137623297,0.261625176139032,0.512916862376703,0.0596524189760451,0.0981681540629403,0.266791921089714,0.556599342414279,0.90183184593706
"4409",2021,"010403",1934,NA,0.0144777662874871,0.150465356773526,0.254912099276112,0.0434332988624612,0.523267838676319,0.185108583247156,0.476732161323682,0.0439503619441572,0.102378490175801,0.600310237849018,0.745087900723888,0.897621509824199
"4410",2021,"010406",1302,NA,0.0130568356374808,0.281874039938556,0.279569892473118,0.0614439324116743,0.501536098310292,0.174347158218126,0.498463901689708,0.0729646697388633,0.140552995391705,0.457757296466974,0.720430107526882,0.859447004608295
"4411",2021,"010LEA",23511,0.0031474628897112,0.0158223810131428,0.249287567521586,0.381608608736336,0.105269873676152,0.488962613244864,0.287397388456467,0.511037386755136,0.056909531708562,0.122070520182042,0.38667006932925,0.618391391263664,0.877929479817958
"4412",2021,"01B000",921,NA,0.0141150922909881,0.107491856677524,0.133550488599349,0.0282301845819761,0.517915309446254,0.0977198697068404,0.482084690553746,0.0401737242128122,0.0684039087947883,0.740499457111835,0.866449511400652,0.931596091205212
"4413",2021,"01C000",714,NA,NA,0.0406162464985994,0.120448179271709,NA,0.523809523809524,0.0602240896358543,0.476190476190476,0.0322128851540616,0.142857142857143,0.866946778711485,0.879551820728291,0.857142857142857
"4414",2021,"01D000",361,NA,NA,NA,0.135734072022161,NA,0.490304709141274,0.0997229916897507,0.509695290858726,0.0581717451523546,0.130193905817175,0.825484764542936,0.864265927977839,0.869806094182826
"4415",2021,"01F000",110,NA,NA,0.181818181818182,0.272727272727273,NA,0.4,0.145454545454545,0.6,NA,0.145454545454545,0.636363636363636,0.727272727272727,0.854545454545454
"4416",2021,"020304",467,NA,0.0406852248394004,NA,0.400428265524625,NA,0.49678800856531,0.0492505353319058,0.50321199143469,0.0321199143468951,0.164882226980728,0.858672376873662,0.599571734475375,0.835117773019272
"4417",2021,"020306",1410,NA,NA,0.0524822695035461,0.621276595744681,0.0219858156028369,0.476595744680851,0.141843971631206,0.523404255319149,0.0716312056737589,0.151063829787234,0.729787234042553,0.378723404255319,0.848936170212766
"4418",2021,"020308",234,NA,NA,NA,0.367521367521368,NA,0.512820512820513,NA,0.487179487179487,0.0427350427350427,0.200854700854701,0.927350427350427,0.632478632478632,0.799145299145299
"4419",2021,"020316",539,NA,0.0222634508348794,0.038961038961039,0.612244897959184,0.0723562152133581,0.460111317254174,0.185528756957328,0.539888682745826,0.0426716141001855,0.300556586270872,0.699443413729128,0.387755102040816,0.699443413729128
"4420",2021,"020320",267,NA,NA,NA,0.651685393258427,NA,0.48314606741573,0.157303370786517,0.51685393258427,0.134831460674157,0.202247191011236,0.677902621722846,0.348314606741573,0.797752808988764
"4421",2021,"020324",262,NA,NA,NA,0.469465648854962,NA,0.442748091603053,NA,0.557251908396947,0.0687022900763359,0.141221374045802,0.874045801526718,0.530534351145038,0.858778625954199
"4422",2021,"020328",250,NA,NA,0.156,0.72,NA,0.44,0.172,0.56,NA,0.216,0.652,0.28,0.784
"4423",2021,"020330",1211,NA,0.014037985136251,0.0289017341040462,0.380677126341866,NA,0.498761354252684,0.0701899256812552,0.501238645747316,0.0338563170933113,0.121387283236994,0.853014037985136,0.619322873658134,0.878612716763006
"4424",2021,"020332",310,NA,NA,NA,0.438709677419355,NA,0.506451612903226,0.0870967741935484,0.493548387096774,0.0419354838709677,0.183870967741935,0.845161290322581,0.561290322580645,0.816129032258065
"4425",2021,"020LEA",4950,NA,0.0109090909090909,0.0412121212121212,0.515757575757576,0.0212121212121212,0.482424242424242,0.107070707070707,0.517575757575758,0.0529292929292929,0.171313131313131,0.786262626262626,0.484242424242424,0.828686868686869
"4426",2021,"030308",377,NA,NA,NA,0.554376657824934,0.129973474801061,0.442970822281167,0.312997347480106,0.557029177718833,NA,0.119363395225464,0.676392572944297,0.445623342175066,0.880636604774536
"4427",2021,"030316",259,NA,NA,NA,0.498069498069498,NA,0.525096525096525,0.0926640926640927,0.474903474903475,0.0424710424710425,0.0965250965250965,0.864864864864865,0.501930501930502,0.903474903474903
"4428",2021,"030320",796,NA,NA,NA,0.672110552763819,0.0791457286432161,0.486180904522613,0.290201005025126,0.513819095477387,0.021356783919598,0.14321608040201,0.670854271356784,0.327889447236181,0.85678391959799
"4429",2021,"030LEA",1432,NA,NA,0.00768156424581006,0.60963687150838,0.0824022346368715,0.481843575418994,0.260474860335196,0.518156424581006,0.0209497206703911,0.128491620111732,0.707402234636871,0.39036312849162,0.871508379888268
"4430",2021,"040308",168,NA,NA,0.351190476190476,0.43452380952381,NA,0.44047619047619,0.0714285714285714,0.55952380952381,NA,0.0892857142857143,0.5,0.56547619047619,0.910714285714286
"4431",2021,"040309",1512,NA,0.0178571428571429,0.573412698412698,0.560185185185185,0.0257936507936508,0.486111111111111,0.0674603174603175,0.513888888888889,0.0423280423280423,0.15542328042328,0.294973544973545,0.439814814814815,0.84457671957672
"4432",2021,"040311",78,NA,NA,0.858974358974359,0.794871794871795,NA,0.41025641025641,NA,0.58974358974359,NA,0.153846153846154,NA,0.205128205128205,0.846153846153846
"4433",2021,"040316",229,NA,NA,0.506550218340611,0.668122270742358,NA,0.454148471615721,NA,0.54585152838428,0.0655021834061135,0.192139737991266,0.366812227074236,0.331877729257642,0.807860262008734
"4434",2021,"040324",200,NA,NA,0.725,0.76,0.09,0.46,0.19,0.54,NA,0.225,0.055,0.24,0.775
"4435",2021,"040328",412,NA,0.0364077669902913,0.310679611650485,0.45873786407767,0.0509708737864078,0.536407766990291,0.0728155339805825,0.463592233009709,0.0533980582524272,0.104368932038835,0.526699029126214,0.54126213592233,0.895631067961165
"4436",2021,"040330",279,NA,NA,0.813620071684588,0.831541218637993,NA,0.494623655913978,NA,0.505376344086022,0.0716845878136201,0.136200716845878,0.0860215053763441,0.168458781362007,0.863799283154122
"4437",2021,"040LEA",2878,NA,0.0208478109798471,0.559068797776234,0.593467685892981,0.0302293259207783,0.485059068797776,0.06636553161918,0.514940931202224,0.0472550382209868,0.150104239054899,0.303335649756776,0.406532314107019,0.849895760945101
"4438",2021,"050305",1186,NA,NA,NA,0.508431703204047,0.0295109612141653,0.48397976391231,0.136593591905565,0.51602023608769,0.0227655986509275,0.133220910623946,0.83220910623946,0.491568296795953,0.866779089376054
"4439",2021,"050310",566,NA,NA,NA,0.492932862190813,0.0229681978798587,0.459363957597173,0.0512367491166078,0.540636042402827,0.019434628975265,0.167844522968198,0.918727915194346,0.507067137809187,0.832155477031802
"4440",2021,"050330",655,NA,NA,NA,0.545038167938931,0.0595419847328244,0.459541984732824,0.16793893129771,0.540458015267176,0.0229007633587786,0.158778625954198,0.789312977099237,0.454961832061069,0.841221374045802
"4441",2021,"050335",663,NA,NA,NA,0.515837104072398,0.0603318250377074,0.460030165912519,0.180995475113122,0.539969834087481,0.0211161387631976,0.134238310708899,0.781297134238311,0.484162895927602,0.865761689291101
"4442",2021,"050LEA",3070,NA,0.00358306188925081,0.00781758957654723,0.514983713355049,0.0413680781758958,0.469055374592834,0.137133550488599,0.530944625407166,0.0218241042345277,0.145276872964169,0.828013029315961,0.485016286644951,0.854723127035831
"4443",2021,"060304",170,NA,NA,NA,0.488235294117647,0.0588235294117647,0.464705882352941,0.135294117647059,0.535294117647059,0.0705882352941176,0.194117647058824,0.794117647058823,0.511764705882353,0.805882352941176
"4444",2021,"060310",441,NA,NA,NA,0.469387755102041,NA,0.480725623582766,0.0657596371882086,0.519274376417234,0.0249433106575964,0.106575963718821,0.895691609977324,0.530612244897959,0.893424036281179
"4445",2021,"060316",192,NA,NA,NA,0.552083333333333,0.171875,0.442708333333333,0.208333333333333,0.557291666666667,NA,0.1875,0.75,0.447916666666667,0.8125
"4446",2021,"060318",609,NA,0.0180623973727422,NA,0.55008210180624,0.100164203612479,0.490968801313629,0.19047619047619,0.509031198686371,0.0394088669950739,0.206896551724138,0.74384236453202,0.44991789819376,0.793103448275862
"4447",2021,"060322",219,NA,NA,NA,0.579908675799087,NA,0.497716894977169,0.045662100456621,0.502283105022831,NA,0.205479452054795,0.940639269406393,0.420091324200913,0.794520547945205
"4448",2021,"060328",255,NA,NA,NA,0.752941176470588,0.211764705882353,0.407843137254902,0.266666666666667,0.592156862745098,NA,0.290196078431373,0.705882352941177,0.247058823529412,0.709803921568627
"4449",2021,"060332",96,NA,NA,NA,0.520833333333333,NA,0.416666666666667,NA,0.583333333333333,NA,0.177083333333333,0.958333333333333,0.479166666666667,0.822916666666667
"4450",2021,"060LEA",1985,NA,0.00957178841309824,NA,0.555667506297229,0.0826196473551637,0.469017632241814,0.146095717884131,0.530982367758186,0.0302267002518892,0.191939546599496,0.81007556675063,0.444332493702771,0.808060453400504
"4451",2021,"06B000",129,NA,NA,NA,0.705426356589147,NA,0.348837209302326,NA,0.651162790697674,0.10077519379845,0.178294573643411,0.806201550387597,0.294573643410853,0.821705426356589
"4452",2021,"070308",847,NA,NA,NA,0.223140495867769,0.0472255017709563,0.51357733175915,0.0991735537190083,0.48642266824085,0.0460448642266824,0.135773317591499,0.840613931523022,0.776859504132231,0.864226682408501
"4453",2021,"070325",966,NA,NA,0.335403726708075,0.452380952380952,0.056935817805383,0.463768115942029,0.144927536231884,0.536231884057971,0.0631469979296066,0.111801242236025,0.454451345755694,0.547619047619048,0.888198757763975
"4454",2021,"070326",346,NA,NA,0.254335260115607,0.421965317919075,0.0867052023121387,0.53757225433526,0.138728323699422,0.46242774566474,0.0751445086705202,0.144508670520231,0.526011560693642,0.578034682080925,0.855491329479769
"4455",2021,"070327",471,NA,NA,0.426751592356688,0.571125265392781,0.114649681528662,0.477707006369427,0.246284501061571,0.522292993630573,0.0552016985138004,0.13588110403397,0.263269639065817,0.428874734607219,0.86411889596603
"4456",2021,"070328",1195,NA,NA,0.402510460251046,0.529707112970711,0.121338912133891,0.496234309623431,0.23347280334728,0.503765690376569,0.0443514644351464,0.151464435146444,0.312133891213389,0.470292887029289,0.848535564853557
"4457",2021,"070329",615,NA,NA,0.255284552845528,0.434146341463415,0.0731707317073171,0.473170731707317,0.175609756097561,0.526829268292683,0.0747967479674797,0.139837398373984,0.494308943089431,0.565853658536585,0.860162601626016
"4458",2021,"070338",1632,NA,NA,0.387254901960784,0.473039215686274,0.0778186274509804,0.488357843137255,0.23468137254902,0.511642156862745,0.0361519607843137,0.139705882352941,0.337622549019608,0.526960784313726,0.860294117647059
"4459",2021,"070340",224,NA,NA,0.625,0.620535714285714,0.0491071428571429,0.566964285714286,0.0625,0.433035714285714,0.0758928571428571,0.160714285714286,0.236607142857143,0.379464285714286,0.839285714285714
"4460",2021,"070LEA",6305,NA,0.00301348136399683,0.323235527359239,0.453291038858049,0.0804123711340206,0.491990483743061,0.186360031720856,0.508009516256939,0.0518636003172086,0.137985725614592,0.434258524980174,0.546708961141951,0.862014274385408
"4461",2021,"07A000",491,NA,NA,0.0427698574338086,0.0916496945010183,NA,0.505091649694501,0.0610997963340122,0.494908350305499,NA,0.112016293279022,0.871690427698574,0.908350305498982,0.887983706720978
"4462",2021,"080314",988,NA,NA,0.837044534412955,0.581983805668016,NA,0.476720647773279,0.0192307692307692,0.523279352226721,0.0546558704453441,0.123481781376518,0.0840080971659919,0.418016194331984,0.876518218623482
"4463",2021,"080348",164,NA,NA,0.73780487804878,0.615853658536585,NA,0.475609756097561,NA,0.524390243902439,NA,0.26219512195122,0.182926829268293,0.384146341463415,0.73780487804878
"4464",2021,"080356",204,NA,NA,0.838235294117647,0.627450980392157,NA,0.42156862745098,0.102941176470588,0.57843137254902,NA,0.17156862745098,NA,0.372549019607843,0.82843137254902
"4465",2021,"080360",175,NA,NA,0.794285714285714,0.634285714285714,NA,0.502857142857143,NA,0.497142857142857,NA,0.148571428571429,0.154285714285714,0.365714285714286,0.851428571428571
"4466",2021,"080362",362,NA,NA,0.773480662983425,0.535911602209945,NA,0.397790055248619,NA,0.602209944751381,0.0580110497237569,0.157458563535912,0.124309392265193,0.464088397790055,0.842541436464088
"4467",2021,"080LEA",1893,NA,0.00528262017960909,0.812466983623877,0.585842577918648,0.00950871632329636,0.458003169572108,0.0311674590596936,0.541996830427892,0.0486001056524036,0.149498151082937,0.100369783412573,0.414157422081352,0.850501848917063
"4468",2021,"08A000",120,NA,NA,0.883333333333333,0.683333333333333,NA,0.475,NA,0.525,0.0833333333333333,0.183333333333333,NA,0.316666666666667,0.816666666666667
"4469",2021,"090315",697,0.0229555236728838,NA,0.149210903873745,0.446197991391679,0.0573888091822095,0.507890961262554,0.130559540889527,0.492109038737446,0.0703012912482066,0.100430416068867,0.626972740315638,0.553802008608321,0.899569583931133
